filename,p1,p2,dice1,dice2,abs_dice_diff,box_iou
2386_pid-MR017260F_glioma.png,P05,P17,0.0,0.1682119917224327,0.1682119917224327,0.2740373158389055
2386_pid-MR017260F_glioma.png,P05,P18,0.0,0.0,0.0,0.5906220731744162
2386_pid-MR017260F_glioma.png,P05,P19,0.0,0.2062607317395324,0.2062607317395324,0.2818767753377648
2386_pid-MR017260F_glioma.png,P05,P20,0.0,0.0,0.0,0.698705816154279
2386_pid-MR017260F_glioma.png,P06,P07,0.1828723505370212,0.1873003404032469,0.004427989866225696,0.07013258441643264
2386_pid-MR017260F_glioma.png,P06,P08,0.1828723505370212,0.2080845649407849,0.0252122144037637,0.7678762823457357
2386_pid-MR017260F_glioma.png,P06,P09,0.1828723505370212,0.2035862247540134,0.020713874216992195,0.0959349593495935
2386_pid-MR017260F_glioma.png,P06,P10,0.1828723505370212,0.4531789910158949,0.27030664047887376,0.8004054264774676
2386_pid-MR017260F_glioma.png,P06,P11,0.1828723505370212,0.0,0.1828723505370212,0.0
2386_pid-MR017260F_glioma.png,P06,P12,0.1828723505370212,0.5657989587505006,0.38292660821347935,0.7497556207233627
2386_pid-MR017260F_glioma.png,P06,P13,0.1828723505370212,0.0,0.1828723505370212,0.0
2386_pid-MR017260F_glioma.png,P06,P14,0.1828723505370212,0.1390292743396586,0.04384307619736261,0.8978485219520728
2386_pid-MR017260F_glioma.png,P06,P15,0.1828723505370212,0.2242672725657201,0.041394922028698905,0.06819942838996507
2386_pid-MR017260F_glioma.png,P06,P16,0.1828723505370212,0.0,0.1828723505370212,0.0
2386_pid-MR017260F_glioma.png,P06,P17,0.1828723505370212,0.1682119917224327,0.014660358814588492,0.07526248650770287
2386_pid-MR017260F_glioma.png,P06,P18,0.1828723505370212,0.0,0.1828723505370212,0.0
2386_pid-MR017260F_glioma.png,P06,P19,0.1828723505370212,0.2062607317395324,0.023388381202511216,0.07741554078410451
2386_pid-MR017260F_glioma.png,P06,P20,0.1828723505370212,0.0,0.1828723505370212,0.0
2386_pid-MR017260F_glioma.png,P07,P08,0.1873003404032469,0.2080845649407849,0.020784224537538004,0.08068708771471492
2386_pid-MR017260F_glioma.png,P07,P09,0.1873003404032469,0.2035862247540134,0.0162858843507665,0.722269153291312
2386_pid-MR017260F_glioma.png,P07,P10,0.1873003404032469,0.4531789910158949,0.26587865061264804,0.08068708771471492
2386_pid-MR017260F_glioma.png,P07,P11,0.1873003404032469,0.0,0.1873003404032469,0.0857030892822154
2386_pid-MR017260F_glioma.png,P07,P12,0.1873003404032469,0.5657989587505006,0.3784986183472537,0.09354059173143492
2386_pid-MR017260F_glioma.png,P07,P13,0.1873003404032469,0.0,0.1873003404032469,0.18186924433413884
2386_pid-MR017260F_glioma.png,P07,P14,0.1873003404032469,0.1390292743396586,0.0482710660635883,0.07159558487362028
2386_pid-MR017260F_glioma.png,P07,P15,0.1873003404032469,0.2242672725657201,0.03696693216247321,0.8573051850965852
2386_pid-MR017260F_glioma.png,P07,P16,0.1873003404032469,0.0,0.1873003404032469,0.18764287113839723
2386_pid-MR017260F_glioma.png,P07,P17,0.1873003404032469,0.1682119917224327,0.019088348680814188,0.9318398536999543
2386_pid-MR017260F_glioma.png,P07,P18,0.1873003404032469,0.0,0.1873003404032469,0.43235582261119454
2386_pid-MR017260F_glioma.png,P07,P19,0.1873003404032469,0.2062607317395324,0.01896039133628552,0.8625205836173553
2386_pid-MR017260F_glioma.png,P07,P20,0.1873003404032469,0.0,0.1873003404032469,0.17842074325648227
2386_pid-MR017260F_glioma.png,P08,P09,0.2080845649407849,0.2035862247540134,0.0044983401867715045,0.1103725542749933
2386_pid-MR017260F_glioma.png,P08,P10,0.2080845649407849,0.4531789910158949,0.24509442607511003,0.903837263060564
2386_pid-MR017260F_glioma.png,P08,P11,0.2080845649407849,0.0,0.2080845649407849,0.0
2386_pid-MR017260F_glioma.png,P08,P12,0.2080845649407849,0.5657989587505006,0.3577143938097157,0.8625890238793464
2386_pid-MR017260F_glioma.png,P08,P13,0.2080845649407849,0.0,0.2080845649407849,0.0
2386_pid-MR017260F_glioma.png,P08,P14,0.2080845649407849,0.1390292743396586,0.0690552906011263,0.8495954307472632
2386_pid-MR017260F_glioma.png,P08,P15,0.2080845649407849,0.2242672725657201,0.016182707624935205,0.0784630041282947
2386_pid-MR017260F_glioma.png,P08,P16,0.2080845649407849,0.0,0.2080845649407849,0.0
2386_pid-MR017260F_glioma.png,P08,P17,0.2080845649407849,0.1682119917224327,0.03987257321835219,0.08658900710711132
2386_pid-MR017260F_glioma.png,P08,P18,0.2080845649407849,0.0,0.2080845649407849,0.0
2386_pid-MR017260F_glioma.png,P08,P19,0.2080845649407849,0.2062607317395324,0.0018238332012524838,0.08906608221706343
2386_pid-MR017260F_glioma.png,P08,P20,0.2080845649407849,0.0,0.2080845649407849,0.0
2386_pid-MR017260F_glioma.png,P09,P10,0.2035862247540134,0.4531789910158949,0.24959276626188154,0.1103725542749933
2386_pid-MR017260F_glioma.png,P09,P11,0.2035862247540134,0.0,0.2035862247540134,0.11723398552666846
2386_pid-MR017260F_glioma.png,P09,P12,0.2035862247540134,0.5657989587505006,0.3622127339964872,0.1279549718574109
2386_pid-MR017260F_glioma.png,P09,P13,0.2035862247540134,0.0,0.2035862247540134,0.24878048780487805
2386_pid-MR017260F_glioma.png,P09,P14,0.2035862247540134,0.1390292743396586,0.0645569504143548,0.09793621013133208
2386_pid-MR017260F_glioma.png,P09,P15,0.2035862247540134,0.2242672725657201,0.02068104781170671,0.7108923467767545
2386_pid-MR017260F_glioma.png,P09,P16,0.2035862247540134,0.0,0.2035862247540134,0.25667828106852497
2386_pid-MR017260F_glioma.png,P09,P17,0.2035862247540134,0.1682119917224327,0.03537423303158069,0.7652148591871543
2386_pid-MR017260F_glioma.png,P09,P18,0.2035862247540134,0.0,0.2035862247540134,0.5914232109354061
2386_pid-MR017260F_glioma.png,P09,P19,0.2035862247540134,0.2062607317395324,0.0026745069855190207,0.8069586030885469
2386_pid-MR017260F_glioma.png,P09,P20,0.2035862247540134,0.0,0.2035862247540134,0.24406325381935137
2386_pid-MR017260F_glioma.png,P10,P11,0.4531789910158949,0.0,0.4531789910158949,0.0
2386_pid-MR017260F_glioma.png,P10,P12,0.4531789910158949,0.5657989587505006,0.11261996773460564,0.8625890238793464
2386_pid-MR017260F_glioma.png,P10,P13,0.4531789910158949,0.0,0.4531789910158949,0.0
2386_pid-MR017260F_glioma.png,P10,P14,0.4531789910158949,0.1390292743396586,0.31414971667623637,0.8873239436619719
2386_pid-MR017260F_glioma.png,P10,P15,0.4531789910158949,0.2242672725657201,0.22891171845017483,0.0784630041282947
2386_pid-MR017260F_glioma.png,P10,P16,0.4531789910158949,0.0,0.4531789910158949,0.0
2386_pid-MR017260F_glioma.png,P10,P17,0.4531789910158949,0.1682119917224327,0.28496699929346225,0.08658900710711132
2386_pid-MR017260F_glioma.png,P10,P18,0.4531789910158949,0.0,0.4531789910158949,0.0
2386_pid-MR017260F_glioma.png,P10,P19,0.4531789910158949,0.2062607317395324,0.24691825927636252,0.08906608221706343
2386_pid-MR017260F_glioma.png,P10,P20,0.4531789910158949,0.0,0.4531789910158949,0.0
2386_pid-MR017260F_glioma.png,P11,P12,0.0,0.5657989587505006,0.5657989587505006,0.0
2386_pid-MR017260F_glioma.png,P11,P13,0.0,0.0,0.0,0.47123464770523593
2386_pid-MR017260F_glioma.png,P11,P14,0.0,0.1390292743396586,0.1390292743396586,0.0
2386_pid-MR017260F_glioma.png,P11,P15,0.0,0.2242672725657201,0.2242672725657201,0.08334074309304541
2386_pid-MR017260F_glioma.png,P11,P16,0.0,0.0,0.0,0.4567351200835364
2386_pid-MR017260F_glioma.png,P11,P17,0.0,0.1682119917224327,0.1682119917224327,0.0919719079860381
2386_pid-MR017260F_glioma.png,P11,P18,0.0,0.0,0.0,0.19822351128432883
2386_pid-MR017260F_glioma.png,P11,P19,0.0,0.2062607317395324,0.2062607317395324,0.09460297319510332
2386_pid-MR017260F_glioma.png,P11,P20,0.0,0.0,0.0,0.48034263123215465
2386_pid-MR017260F_glioma.png,P12,P13,0.5657989587505006,0.0,0.5657989587505006,0.0
2386_pid-MR017260F_glioma.png,P12,P14,0.5657989587505006,0.1390292743396586,0.42676968441084195,0.7653958944281525
2386_pid-MR017260F_glioma.png,P12,P15,0.5657989587505006,0.2242672725657201,0.34153168618478047,0.09096221022546841
2386_pid-MR017260F_glioma.png,P12,P16,0.5657989587505006,0.0,0.5657989587505006,0.0
2386_pid-MR017260F_glioma.png,P12,P17,0.5657989587505006,0.1682119917224327,0.39758696702806784,0.1003826906093612
2386_pid-MR017260F_glioma.png,P12,P18,0.5657989587505006,0.0,0.5657989587505006,0.0
2386_pid-MR017260F_glioma.png,P12,P19,0.5657989587505006,0.2062607317395324,0.35953822701096816,0.10325436534829063
2386_pid-MR017260F_glioma.png,P12,P20,0.5657989587505006,0.0,0.5657989587505006,0.0
2386_pid-MR017260F_glioma.png,P13,P14,0.0,0.1390292743396586,0.1390292743396586,0.0
2386_pid-MR017260F_glioma.png,P13,P15,0.0,0.2242672725657201,0.2242672725657201,0.1768561448078755
2386_pid-MR017260F_glioma.png,P13,P16,0.0,0.0,0.0,0.8509454949944383
2386_pid-MR017260F_glioma.png,P13,P17,0.0,0.1682119917224327,0.1682119917224327,0.19517221077421254
2386_pid-MR017260F_glioma.png,P13,P18,0.0,0.0,0.0,0.4206471494607088
2386_pid-MR017260F_glioma.png,P13,P19,0.0,0.2062607317395324,0.2062607317395324,0.2007555549147117
2386_pid-MR017260F_glioma.png,P13,P20,0.0,0.0,0.0,0.9094496365524403
2386_pid-MR017260F_glioma.png,P14,P15,0.1390292743396586,0.2242672725657201,0.08523799822606151,0.06962210225468403
2386_pid-MR017260F_glioma.png,P14,P16,0.1390292743396586,0.0,0.1390292743396586,0.0
2386_pid-MR017260F_glioma.png,P14,P17,0.1390292743396586,0.1682119917224327,0.029182717382774115,0.07683249926405653
2386_pid-MR017260F_glioma.png,P14,P18,0.1390292743396586,0.0,0.1390292743396586,0.0
2386_pid-MR017260F_glioma.png,P14,P19,0.1390292743396586,0.2062607317395324,0.06723145739987382,0.07903046731936614
2386_pid-MR017260F_glioma.png,P14,P20,0.1390292743396586,0.0,0.1390292743396586,0.0
2386_pid-MR017260F_glioma.png,P15,P16,0.2242672725657201,0.0,0.2242672725657201,0.18247062559542712
2386_pid-MR017260F_glioma.png,P15,P17,0.2242672725657201,0.1682119917224327,0.0560552808432874,0.8916888323017383
2386_pid-MR017260F_glioma.png,P15,P18,0.2242672725657201,0.0,0.2242672725657201,0.42043823436011435
2386_pid-MR017260F_glioma.png,P15,P19,0.2242672725657201,0.2062607317395324,0.01800654082618769,0.8809526833915529
2386_pid-MR017260F_glioma.png,P15,P20,0.2242672725657201,0.0,0.2242672725657201,0.1735026992696094
2386_pid-MR017260F_glioma.png,P16,P17,0.0,0.1682119917224327,0.1682119917224327,0.2013681539733939
2386_pid-MR017260F_glioma.png,P16,P18,0.0,0.0,0.0,0.4340010272213662
2386_pid-MR017260F_glioma.png,P16,P19,0.0,0.2062607317395324,0.2062607317395324,0.20712874713422635
2386_pid-MR017260F_glioma.png,P16,P20,0.0,0.0,0.0,0.9091218747871108
2386_pid-MR017260F_glioma.png,P17,P18,0.1682119917224327,0.0,0.1682119917224327,0.4639808234156188
2386_pid-MR017260F_glioma.png,P17,P19,0.1682119917224327,0.2062607317395324,0.03804874001709971,0.9124063778596382
2386_pid-MR017260F_glioma.png,P17,P20,0.1682119917224327,0.0,0.1682119917224327,0.1914714664199504
2386_pid-MR017260F_glioma.png,P18,P19,0.0,0.2062607317395324,0.2062607317395324,0.47725404813057837
2386_pid-MR017260F_glioma.png,P18,P20,0.0,0.0,0.0,0.4126710776760627
2386_pid-MR017260F_glioma.png,P19,P20,0.2062607317395324,0.0,0.2062607317395324,0.19694894236730928
2397_pid-MR029209I_glioma.png,P01,P02,0.2460290408344127,0.1937199290959736,0.05230911173843911,0.7722419928825622
2397_pid-MR029209I_glioma.png,P01,P03,0.2460290408344127,0.1397857517417035,0.10624328909270922,0.46482105454876604
2397_pid-MR029209I_glioma.png,P01,P04,0.2460290408344127,0.1830820804968841,0.06294696033752861,0.6375141242937853
2397_pid-MR029209I_glioma.png,P01,P05,0.2460290408344127,0.3315914020903175,0.0855623612559048,0.6906385813532976
2397_pid-MR029209I_glioma.png,P01,P06,0.2460290408344127,0.1845309552392385,0.06149808559517422,0.41136283071766944
2397_pid-MR029209I_glioma.png,P01,P07,0.2460290408344127,0.3756582796957285,0.1296292388613158,0.37643508291590183
2397_pid-MR029209I_glioma.png,P01,P08,0.2460290408344127,0.2899175845336209,0.043888543699208166,0.8548342070163467
2397_pid-MR029209I_glioma.png,P01,P09,0.2460290408344127,0.0092885375494071,0.23674050328500562,0.35477425800006446
2397_pid-MR029209I_glioma.png,P01,P10,0.2460290408344127,0.2856626506024096,0.039633609767996875,0.6022580339966571
2397_pid-MR029209I_glioma.png,P01,P11,0.2460290408344127,0.0081569236744999,0.2378721171599128,0.36689117334278626
2397_pid-MR029209I_glioma.png,P01,P12,0.2460290408344127,0.2699817075447045,0.02395266671029181,0.8150295964664523
2397_pid-MR029209I_glioma.png,P01,P13,0.2460290408344127,0.2545066666666666,0.008477625832253893,0.972027972027972
2397_pid-MR029209I_glioma.png,P01,P14,0.2460290408344127,0.0158443642198154,0.2301846766145973,0.34826463858721923
2397_pid-MR029209I_glioma.png,P01,P15,0.2460290408344127,0.1531669213788419,0.0928621194555708,0.5383120825743777
2397_pid-MR029209I_glioma.png,P01,P16,0.2460290408344127,0.2470253403284984,0.000996299494085695,0.9594872606425068
2397_pid-MR029209I_glioma.png,P01,P17,0.2460290408344127,0.2459452351033051,8.380573110761125e-05,0.8982776089159068
2397_pid-MR029209I_glioma.png,P01,P18,0.2460290408344127,0.0456147220046985,0.20041431882971422,0.3620572975411685
2397_pid-MR029209I_glioma.png,P01,P19,0.2460290408344127,0.139161547717054,0.10686749311735871,0.5114803276797046
2397_pid-MR029209I_glioma.png,P01,P20,0.2460290408344127,0.2309156547423695,0.015113386092043213,0.9509991529943219
2397_pid-MR029209I_glioma.png,P02,P03,0.1937199290959736,0.1397857517417035,0.05393417735427011,0.6194160715899847
2397_pid-MR029209I_glioma.png,P02,P04,0.1937199290959736,0.1830820804968841,0.010637848599089506,0.8255367231638419
2397_pid-MR029209I_glioma.png,P02,P05,0.1937199290959736,0.3315914020903175,0.1378714729943439,0.554040265784038
2397_pid-MR029209I_glioma.png,P02,P06,0.1937199290959736,0.1845309552392385,0.009188973856735116,0.3176716521912251
2397_pid-MR029209I_glioma.png,P02,P07,0.1937199290959736,0.3756582796957285,0.1819383505997549,0.32872110096309387
2397_pid-MR029209I_glioma.png,P02,P08,0.1937199290959736,0.2899175845336209,0.09619765543764727,0.6970636737305865
2397_pid-MR029209I_glioma.png,P02,P09,0.1937199290959736,0.0092885375494071,0.18443139154656651,0.2739715800214021
2397_pid-MR029209I_glioma.png,P02,P10,0.1937199290959736,0.2856626506024096,0.09194272150643598,0.4921235348281612
2397_pid-MR029209I_glioma.png,P02,P11,0.1937199290959736,0.0081569236744999,0.1855630054214737,0.28332877087325486
2397_pid-MR029209I_glioma.png,P02,P12,0.1937199290959736,0.2699817075447045,0.07626177844873092,0.7310305353009979
2397_pid-MR029209I_glioma.png,P02,P13,0.1937199290959736,0.2545066666666666,0.060786737570693,0.7506408182564767
2397_pid-MR029209I_glioma.png,P02,P14,0.1937199290959736,0.0158443642198154,0.1778755648761582,0.2689445785531195
2397_pid-MR029209I_glioma.png,P02,P15,0.1937199290959736,0.1531669213788419,0.04055300771713169,0.6970769364211987
2397_pid-MR029209I_glioma.png,P02,P16,0.1937199290959736,0.2470253403284984,0.0533054112325248,0.768459298708409
2397_pid-MR029209I_glioma.png,P02,P17,0.1937199290959736,0.2459452351033051,0.052225306007331496,0.817182598545826
2397_pid-MR029209I_glioma.png,P02,P18,0.1937199290959736,0.0456147220046985,0.14810520709127512,0.27959584899086676
2397_pid-MR029209I_glioma.png,P02,P19,0.1937199290959736,0.139161547717054,0.05455838137891961,0.6623316685621982
2397_pid-MR029209I_glioma.png,P02,P20,0.1937199290959736,0.2309156547423695,0.037195725646395894,0.7754771918472986
2397_pid-MR029209I_glioma.png,P03,P04,0.1397857517417035,0.1830820804968841,0.04329632875518061,0.66794224195112
2397_pid-MR029209I_glioma.png,P03,P05,0.1397857517417035,0.3315914020903175,0.19180565034861402,0.4507136349832979
2397_pid-MR029209I_glioma.png,P03,P06,0.1397857517417035,0.1845309552392385,0.044745203497535,0.25842696629213485
2397_pid-MR029209I_glioma.png,P03,P07,0.1397857517417035,0.3756582796957285,0.23587252795402502,0.26741573033707866
2397_pid-MR029209I_glioma.png,P03,P08,0.1397857517417035,0.2899175845336209,0.15013183279191739,0.426652308029277
2397_pid-MR029209I_glioma.png,P03,P09,0.1397857517417035,0.0092885375494071,0.1304972141922964,0.22287680939366333
2397_pid-MR029209I_glioma.png,P03,P10,0.1397857517417035,0.2856626506024096,0.1458768988607061,0.4003441643891082
2397_pid-MR029209I_glioma.png,P03,P11,0.1397857517417035,0.0081569236744999,0.13162882806720358,0.23048891588217432
2397_pid-MR029209I_glioma.png,P03,P12,0.1397857517417035,0.2699817075447045,0.13019595580300103,0.46154559792188515
2397_pid-MR029209I_glioma.png,P03,P13,0.1397857517417035,0.2545066666666666,0.11472091492496311,0.45282226402001424
2397_pid-MR029209I_glioma.png,P03,P14,0.1397857517417035,0.0158443642198154,0.12394138752188809,0.2187873266524952
2397_pid-MR029209I_glioma.png,P03,P15,0.1397857517417035,0.1531669213788419,0.013381169637138424,0.8169781534857666
2397_pid-MR029209I_glioma.png,P03,P16,0.1397857517417035,0.2470253403284984,0.10723958858679492,0.47132462105243866
2397_pid-MR029209I_glioma.png,P03,P17,0.1397857517417035,0.2459452351033051,0.10615948336160161,0.4945782810747289
2397_pid-MR029209I_glioma.png,P03,P18,0.1397857517417035,0.0456147220046985,0.09417102973700499,0.227452171272396
2397_pid-MR029209I_glioma.png,P03,P19,0.1397857517417035,0.139161547717054,0.000624204024649494,0.8141719823962814
2397_pid-MR029209I_glioma.png,P03,P20,0.1397857517417035,0.2309156547423695,0.09112990300066601,0.48657476609644024
2397_pid-MR029209I_glioma.png,P04,P05,0.1830820804968841,0.3315914020903175,0.1485093215934334,0.4573805855161787
2397_pid-MR029209I_glioma.png,P04,P06,0.1830820804968841,0.1845309552392385,0.001448874742354389,0.26224961479198766
2397_pid-MR029209I_glioma.png,P04,P07,0.1830820804968841,0.3756582796957285,0.19257619919884442,0.2713713405238829
2397_pid-MR029209I_glioma.png,P04,P08,0.1830820804968841,0.2899175845336209,0.10683550403673678,0.5910015408320493
2397_pid-MR029209I_glioma.png,P04,P09,0.1830820804968841,0.0092885375494071,0.173793542947477,0.22617360041088855
2397_pid-MR029209I_glioma.png,P04,P10,0.1830820804968841,0.2856626506024096,0.10258057010552549,0.40626605033384694
2397_pid-MR029209I_glioma.png,P04,P11,0.1830820804968841,0.0081569236744999,0.1749251568223842,0.23389830508474577
2397_pid-MR029209I_glioma.png,P04,P12,0.1830820804968841,0.2699817075447045,0.08689962704782042,0.603492552645095
2397_pid-MR029209I_glioma.png,P04,P13,0.1830820804968841,0.2545066666666666,0.0714245861697825,0.6196815613764767
2397_pid-MR029209I_glioma.png,P04,P14,0.1830820804968841,0.0158443642198154,0.16723771627706868,0.2220236260914227
2397_pid-MR029209I_glioma.png,P04,P15,0.1830820804968841,0.1531669213788419,0.029915159118042184,0.8132514709644411
2397_pid-MR029209I_glioma.png,P04,P16,0.1830820804968841,0.2470253403284984,0.06394325983161431,0.6343913713405239
2397_pid-MR029209I_glioma.png,P04,P17,0.1830820804968841,0.2459452351033051,0.062863154606421,0.7097072419106317
2397_pid-MR029209I_glioma.png,P04,P18,0.1830820804968841,0.0456147220046985,0.1374673584921856,0.2308166409861325
2397_pid-MR029209I_glioma.png,P04,P19,0.1830820804968841,0.139161547717054,0.0439205327798301,0.7477422757860077
2397_pid-MR029209I_glioma.png,P04,P20,0.1830820804968841,0.2309156547423695,0.0478335742454854,0.6401848998459168
